Reviews,Verdict
"I had bought the laptop in sep, and it just went blank after 2 months of use.The laptop was not getting charged or switching on.It's been in the service center for the past 18 days, with no solution to the problem.The customer service of Mi is so pathetic, with absolutely no follow up.Absolute waste of money.",1
"The Laptop is the best in the price range.Pros- Performance, Build Quality, Display, Battery, TrackpadCons- Keyboard a little Flimsy with a little flexThe sound problem can be resolved by playing with the DTS Control Panel.",1
"The laptop has been proven to be a superior machine in terms of quality and performance despite a competitive price there has been some compromises to reduce the price such as absence of dedicated GPU, a card slotbut for a normal user like me it should not matter much so I'd give it a 4.5 stars a best buy itself, xiomi has created an ecosystem now and I've become a part of it",0
" I brought this laptop around 20days ago in Amazon summer sale. Till now it is super fine. Everything look good. It is a  productive laptop. Screen resolution is damn good. It is so high that even Microsoft window can't able to handle some task. Boot time is around 10sec, shut down in 3 sec.Yeah, speaker is not good as like other specialization but I'm used to it. If you have bluetooth earphone it work very good with PC.Else then speaker evening is good and fine.Will post another review after user of 90 days.( Yes it is hard to believe some new product like xiaomi, realme in these products but beleive me you'll never be regret after buying. It is worth buying in this price segment. )",0
"Everything is fine i doesn't like 3 things in it they are1) Touch Pad is Not up to the mark it's not giving any premium feel and not nice.2) 2×2W Speakers are very low.3) Charger inside the box is not the Xiaomi branded Charger they are giving other company charger named ""LITEON"" Brand.Rest of that everything is fine",1
"This laptop is a step ahead from other known brands in this price range. Pre-installed Win 11 , Xe graphics with 8 gb GPU is wonderful.... Super slim and smooth design gives you a premium feeling. I m satisfied with Mi Notebook Ultra 👍",1
Every thing is good if sound is improved then it's unbeatable.,1
 The Speaker Quality is little low side. Screen resolution is awesome. Bazzels are perfect to the screen ratio. Fast performance 512GB/16GB. Wifi Connectivity is superfast. Bluetooth connectivity is too fast with bluetooth mouse.,1
"User experience is awesome. Screen display is too good. Metallic body, keys background light and battery backup are the best key features of this product. Only one draw back that is speaker volume. We won’t get much sound as get with others companies laptops. Apart from that this completely value for the money.",1
"Overall MI Notebook Ultra good product, good screen quality, good wifi 6 speed, windows 11 (update),booting speed is good, built quality is V good, but Speaker is little bit disappointing & also battery life about 6 hrs in balance mode after full charge , this is very disappointing. Theses demerits make average product in High price.",1
you cant get everything .. for such crisp display it gives only about 3 hours battery life.. that is also on balanced mode.,1
" This is my first laptop 💻 . I really appreciate the quality of laptop it's pure metallic & looks absolutely like true mackbook i know this because i have a mackbook so i know it very well , only one disappointed point it to give a more louder speaker but if you switch settings from music to gaming mode the speaker became too better not that much high like my mackbook but it's really fine because in such price it provides lot's of things in it & the battery lasts 11 hours continuously using YouTube  . My suggestion go for it ☺️.Thank you",0
"I got this laptop for 53k after exchange with my 10year old hp laptop. For this money i am very much satisfied with this laptop. Display is soo good. One of the best display in this price range. Speakers are very bad. I use bluetooth speaker. Can play casual games, but cannot be used for hard core gaming. Laptop is very light at 1.7kg it feels light weight for this screen size. I request everyone to go with ultra if you are looking for entertainment purpose. It really worth it.",1
" Don't scared of Chinese products, this is too good well built and contains all the best features. Small heat can be sensed while multi tasking but not when you are sitting under the fan or AC. SSD and processor make it supper fast and all their claims are right except battery. If you are going to use it for online classes (video mode on), you will get only 5-6 hours of battery life. If you are using normal task without internet, you will get 10 hours. Very slim, looks nice and professional but bulky",1
"Hi All,I am a devops engineer and I purchased it because I wanted to learn new technologies which requires high end configurations on your machine.I have used it for 2 days as of now but this laptop has live up to the expectations.Pros:1. Bright amazing screen.2. Super fast to use.Cons:1. MS Office is there but excel, word, ppt are not installed as individual app. They are running on cloud.2. Speakers sound is low.3. You have to install macro key software package from their repository on your own.",1
Awesome laptop for the price.Display 9/10Performance 9/10Build quality 10/10Battery 6/10Audio 6/10Webcam 7/10The audio and webcam are decent and good enough for video calls. For the battery I get somewhere around 5-6 hrs. I bought the laptop for app development.,1
"I got my laptop delivered today from Amazon. As I was looking for an extended warranty, I called mi.com and was asked to call oneassist to get the warranty. They offered extended two years warranty at 6499 while the same plan if purchased from mi.com along with the laptop is 3699.  I called mi customer care and the reason given was since you have purchased from Amazon, our partners can't provide you at the same rate and you should have bought from mi.com. Why is this not mentioned in Amazon or mi website as a disclaimer. I felt really cheated and this is not what I expected from Amazon nor Xiaomi.Updating after using for three months. Motherboard problem in three months. Can you imagine. The c c type charging port was not working and had given to an authorised service centre. It's been three weeks and no one called back after checking the issue. When I called they are saying motherhood issue and they have ordered the part and the company is not sending the part. They asked us to call and order the part. Pls don't buy MI PRODUCT. They don't provide good service nor extented warranty. Deeply regret for investing in this product",0
1. Open DTS Audio Processing2. Select Games Mode3. Open Graphic EQ and toggle it on4. Increase EQ volume of each band (I have set it to 5),0
"Please do not buy this brand laptop. I bought it on 16 March. After 3 months of using it, i can definitely say it is not worth buying. I have i5 11th gen 16gb 512gb varient. Still it hangs sometime even when i am not using internet on it. While watching videos, it hangs sometimes. And now it's screen is not working properly. The quality of screen was good but now it is not working all black. WTF. Only 3 month working screen. Now I have to go back and forth to mi center to claim warranty. I don't have time for that. Even most of you too.Always buy laptop from the brand who have name in their field. They are new and giving nothing right now.",0
 Too much heat and very poor audio quality,1
"1st day review, product received in good condition within time. Installation completes and windows activated. However, while restarting, an consecutive error (5 times) shows that ""ms team.exe - bad image"". Dont know why?",1
" Durability issuesLaptop  started getting issues in less than 2 months. The delete key is kind of stuck and is not coming outside. Had to take to service center and is taken for 1 week. He says there is some issue with delete and backspace keys, probably the mechanism is reversed. When i asked for a replacement he said, can not be done as it more than 10 days after purchase. So be careful with your money and go somewhere else, because you dont want to buy a laptop for 76+ and start going to service center from the second month onwards.",1
Pros:Great display..Great speed...Great metallic design...Great performance....Highly responsive fingerprint scanner..Typing feels marvelous..Battery backup satisfactorily upto 3hrs.. (we cannot expect much at this price range)Cons:Numeric keypad is absent.Speakers are down facing... Hence you won't feel that much sound.Grill vents in the downside of the laptop are bendable which I quite personally hate so much.Overall:Wonderful product at this price range. Buy it without a second thought.,1
"I was impressed with the specs on papers and yes it delivers that. Everyone has mentioned the pros but after using it for two months, now I think I am in a condition to answer the cons.Pros : you all know .Cons :1. Keyboard is trash. My key (Number 4) came out immediately after purchase. Even i am so fed up of the keyboard , I am using my bluetooth keyboard instead of it.2. When you lock your pc and login again, then suddenly the content on the web browser vanishes for like a long time and you loose control of your screen. Even after having a good processor with SSD, this should not happen.Rest I am happy with the experience.",0
Very nice performance but only One Issue Speaker Sound 🔊 Quantity is very very bad,1
It took more than 5 days for delivery even in Bangalore. Also the offer provided by the seller is not useful and it is just a showcase.Laptop is good and no comments on it for now.,1
"The product is awesome, but gets heated, not overheat, rest is awesome. I recieved damaged product which i was able to replace. If possible will post after recieving the replacement.",1
"Value for money product, laptop speakers are underpowered, build quality and configuration available is best for heavy to moderate usage, speakers are low in volume,needs improvement.",1
"Overall product is good, but charger is missing in package, and web cam is very bad quality",0
 Quality of the laptop is very pathetic.Because of bad quality it stopped working even before 2 months.I gave it for service and they are not ready to replace with new one.It's motherboard got damaged. MI told they will replace it. I will update after that. Whether it is working or not.On 18th may i received the laptop but still it's having problem. Now MI service center saying display issue. Need to replace display.I will updateUpdate Jun 7/2022: I received the laptop after repair. Initially they didn't change the mother board. Now only mother board replaced. I don't think that it will last even for 1 year. so extended the warranty for 3 years after spending 3500rs.My verdict: Don't buy this crap. Buy only from other established brands,1
Yet another superb device by Xiaomi. I trusted them while they came with their phone amd now with this laptop. First few hours and I can say it is an awesome machine. Rest will update of find anything new that hasn't been said here. Lastly I wish you luck who want to buy this product but not able to because of its unavailability due to high demand.,1
"Updated Review after 5 months use:1.initially felt like volume is very low, but didn't fave any issues for Teams, webex and Zoom meetings.2. Charger is not working from last one week, as of now using the office lenovo laptop charger.3. Some times felt trackpad is stuck after restart  it will work fine.4. Build Quality and keys are strong enough.5. Mainly we can go for this laptop just for Display itself.6. No issues still now in performance wise even I use many applications related to coding.Old Review:Excellent laptop for productivity purpose and watching movies( with external speakers 🔊).Display is awesome and Laptop feels very premium. Finger print unlock is very fast and Accurate. Superb build quality.Trackpad is also good,Didn't check the games yet will update the review after one month of use.Programming purpose this is the best Laptop with good display.Booting is very fast and it will open the screen in 5sec with finger print access.Cons which I feel1.even though it is 15 inch lap it doesn't have number keys at right side of the keyboard.2.Volume of the speakers is very less for spending 77k.3. Camera quality is not good.4. Seems Xiaomi compromised on Charger , quality is ok don't know about the durability and also on charger it shows other brand name",0
"I had bought the laptop in sep, and it just went blank after 2 months of use.The laptop was not getting charged or switching on.It's been in the service center for the past 18 days, with no solution to the problem.The customer service of Mi is so pathetic, with absolutely no follow up.Absolute waste of money.",0
"Pros:1.good metallic body.2.superb screen.3.one hand screen open.4. Light weight5. Slim design6. Finger print work superb.7. internal hardware specifications are all good.Cons:1. Touchpad is worst. losse fitting sounds on every single tap(I think this issue is with only my unit). Windows gesture works fine but struggling on using touchpad due to surface is not smooth enough to glide finger easily. Right and left clicks works fine.2. keyboard looks good but compromised with build quality (sturdiness missing).3. While purchasing through amazon ,u r not able to purchase extended warranty at ₹3700 (for extra 2 yr) which is available on mi store app. Oneassist Third party warrenty provider charge double for amazon purchasor.",1
"The look and feel is premium. Display , sound , RAM, Keyboard all are working well. Mi has been consistent on durability factor too. The only issue is 15 inch screen size, which makes the laptop little bulky and preferably a desktop device. Also the inbuilt webcam could have been of higher resolution (reason for 4-star).",1
"Pros: Performance, Very Good Speed, Screen Clarity, Big Screen, Finger Print on Power Button(fast), Swipe gestures, Thunderbolt portCons: Sound is very low, Touch pad buttons hard, Dolby sound not builtin.Battery Backup upto 5 hours...",1
I haven’t expected a poor sound performance .over al ok but in Thai rove range we expect a decent sound output .unfortunately this one fails here .sound quality is very poor,1
"Sound is really bad. Mobile phone sound comes 10 times louder than the sound output come from this laptop.When it comes to other aspects, it’s really premium build quality and I’m amazed with the screen resolution of the laptop. Track pad sensitivity is so soft and you feel you are using a premium laptop like MacBook.If only sound issue is resolved in this, nothing can touch in this price range.",1
"Faced automatic shut down a number of times. Went to service centre. The person at service centre told me that the screws to the SSD are missing and asked me whether I opened it. What a terrible thing! A brand new laptop and SSD not screwed neatly? How can a customer know whether all parts are neatly assembled or not? It's a shame on MI. Better to go with hp, Acer, Asus etc than this cheater Brand.",1
"You cannot buy Xiaomi extended warranty if you buy this laptop on Amazon. Spoils the overall buying experience. You will have to go for a third party insurance which costs much higher than Xiaomi offer.However Amazon provide exchange offer. So if you need warranty extension + exchange, go for Amazon, else buy this on Xiaomi website.",0
" Durability issuesLaptop  started getting issues in less than 2 months. The delete key is kind of stuck and is not coming outside. Had to take to service center and is taken for 1 week. He says there is some issue with delete and backspace keys, probably the mechanism is reversed. When i asked for a replacement he said, can not be done as it more than 10 days after purchase. So be careful with your money and go somewhere else, because you dont want to buy a laptop for 76+ and start going to service center from the second month onwards.",0
"very good laptop by build quality & material...i got notebook ultra at 56500/- price..(60k-3500 hdfc credit insta discount)must buy this below 60k price as no other brand will give umettalic alumin body, core i5 11th gen 11300H, 512 ssd, 16gb ddr4 ram & good battery in this price...pros:-value for money in 55k-60k range-very good display-good performance-good battery life 4 cell-camera is good-good multi tasking performancecons:-not expected such worst quality of speakers, this only poor part-as this is 15.6 inch screen, separate num keypad should be provided...",1
"Great laptop at this price range. Solid aluminum build and great display, no complaints there. Big trackpad. Everything is smooth. My only complaint is that speakers are really poor, barely audible even at max volume, and poor sound quality, but not that big of a deal cuz I use earbuds anyways.",1
"I bought this on 8th Sep. The laptop is good and definitely value for money.But there was no Mi extended warranty option when you buy from Amazon. I wrote to Amazon and the response was to contact in case I do not get any response by 17th. But on 18th the option of chat contact was also closed (return window closed on 17th, - I did not understand the connection as the question is not about return)nor did I get any response through email.  It is cheating as you pay the same price for curtailed benefits but you are not told of this upfront. This leaves bad tase in the whole buying experience. For the first time I am unhappy with both Amazon and Xiaomi.",0
"all things which are required are already present , if only there would have been an extra slot for storage expansion then it would have been superb cuz 512 gb is very less and i dont know why but windows10 is taking around 65 gb of space itself !!!",1
"I bought laptop on 20th January in 2 days laptop gets dead, screen not Turning on then I requested for replacement for item defective.Then,they assigned technician (24th Jan) to resolve the issue but he couldn't so he said that it will be replaced.But I constantly requested customer service about this ,due to constant effort they approved replacement then next day (25th Jan)today I got my replacement lap.",1
"A detailed review can only be given after a year, or two. But the build, quality, keyboard, display, trackpad, speed, everything is excellent. I did not find any problem with the speakers, you can increase the sound by switching the dts audio processing app profile to ""game mode"".The 90hz refresh rate was not enabled by default in my system. You can enable it by going to Intel graphics command center, then display>refresh rate>90p",1
"Product is good and fulfills requirement for coming years as well. Screen quality is great. You can't expect loud voice from speakers, but it's decent. Built quality is exceptional and is really good fit",1
"Received yesterday, looks great on all aspects as of now. Only mistake bought 15.6 inch, 14 inch would have been better choice.",1
" unable to boot. On/off is going, seems Os crashed",1
"We'll crafted, light weight laptop with top notch internals. Value for money at this price range compared to other exclusive laptop brands .",0
"Have not recieved MS office key. Apart from that, laptop is great. But tried contacting customer service, but no help.",1
"It has been just 9 days after purchasing and the laptop is already dead. Got it fixed at the service center. Now dead for the 2nd time. Service took 2 weeks to replace the battery, with the new battery it is still dead. Now they have ordered a motherboard. It has been almost a month now still in the service center. They are not even replacing this laptop with a new laptop.Update:Motherboard replaced. Still dead and no news from the service center, It has been 32 days in the service center. 5 tickets were raised. Got an SMS saying a new laptop will be given and the old one will be replaced. It has been 5 days, got a call again saying that they have canceled the shipment. Had to chase and the local service center had no idea. Had to chase on Twitter. One more ticket was raised. Got a call this morning saying the amount will be refunded. Trying to get the data recovered from my laptop, the local service centre is just not responding to calls in Mangalore.",0
" You will not get an option to buy extended warranty while buying the laptop at amazon and also after receiving the laptop Mi will not let your buy the additional 2 years warranty from Mi within the 3 days of delivery... SAD, I bought it under the impression I could buy mi extended warranty after purchase of the product :(",0
Super laptop in this price the display is extraordinary super display keyboard is super and fingerprint is also very fast overall good product all round laptop expect for gamers this laptop see like apple macbook 😍,1
 Backlight screen bleeding in my xiaomi notebook ultra. Too much disappointing.I want t replace the laptop.,0
"Pros:1) Build quality.2) Display (best I have ever seen amongst laptops).3) Keyboard, great typing experience.4) Fingerprint, lightening fast.Cons:1) Sound speakers downwards, would have been better on surface. Unfortunately, I have never seen good speakers in mid range laptop. Mac speakers are definitely good, but with a price tag.Overall: Value for money.Yet to test:1) Battery.2) Performance.",0
" The screen display is top notch, unbeatable at this price range. Butter smooth for daily activities. If you are not a gamer like me go for it.",0
" I like it much .There was problem in starting it charges in 4 hours . But now it take only 1.5 h to full charge as i call of customer care they help me through service app which enhances my efficiency of laptop overall . It battery goes up to 8h for normal video watch . But more battery consumption during game play 1.5 h .Its speaker are decent then my mobile also as the voice is not so clear. But you can manage it you can buy external speakersIt started in 9 sec only so very fast I played watch dogs 2 game that play smoothly in 720 p low quality.Its display 3.2 is really very nice as you can see in my video as make by mobile there in not any issues of lines during capture. The hp laptop near me display looks very white no colour accuracy, whenever this laptop colour accuracy are very nice , i have become fan of it .The view of video watching is future proof",1
I bought this laptop for 55K on prime day sale 2022 along with hdfc credit card discount.First of all I'm so scared because I saw so many negative reviews.After receiving this laptop my doubts all are clear.The best laptop in this budget segment.Who can interested in purchase this laptop definetely go and purchase it without any doubt except heavy gamers and heavy video editors.I am giving this review after usage of 11 days.,1
"You cannot buy Xiaomi extended warranty if you buy this laptop on Amazon. Spoils the overall buying experience. You will have to go for a third party insurance which costs much higher than Xiaomi offer.However Amazon provide exchange offer. So if you need warranty extension + exchange, go for Amazon, else buy this on Xiaomi website.",1
best laptop for its price i am using i5 8gb ram,1
There is no charger in the box..... I tried to replace it..... But there is no. Response till now..... This time I'm very Dispoinnted by amazon....,1
Battery life poor 😢😢,1
"Display: AwesomeLook and in hand feel: AwesomeBattery: Getting just 4 hrs backup :(Speaker: The only main drawback, disappointed. Thats why giving 4 stars.Performance: AwesomeHeating: No issue as such in normal usages.",1
"Faced automatic shut down a number of times. Went to service centre. The person at service centre told me that the screws to the SSD are missing and asked me whether I opened it. What a terrible thing! A brand new laptop and SSD not screwed neatly? How can a customer know whether all parts are neatly assembled or not? It's a shame on MI. Better to go with hp, Acer, Asus etc than this cheater Brand.",0
"This is worst investment I have done in my life. I am a regular user at Amazon and used to buy all my electronic items from here.I was very much impressed with MI notebook Ultra specification and I purchased it for my Son. It got delivered on time and started working very well. Order date was 18th Jan 2022.On one of the Friday after finishing class my son left it on the table and opened on Monday morning for the class. I was surprised that screen is broken, we did not change the location of that laptop for good 2 and half day and screen broke its own.After lot of communication on MI customer care (worst Customer care), I came to know that it does not come in warranty and I have to pay 16000 INR for screen replacement. Due to the need of laptop I agreed. But after that also no one has come to replace this. I am continuing following up with CC and they always says someone will come today but till now (4th Feb 2022) , Noone has come and I have lost my investment of 63000 Rupees. I will never buy MI products in my life for sure.",1
Laptop is good. But due to high resolution the battery life is not that great. Lasts upto 4-5 hour on avg usage. The bad thing which I experience is that the charging adaptor get too much warm when it charge for solid one hour. Dont know why but I feel its due to fast charging.,1
"If productivity is your main agenda in a windows package, then it really doesn't get better than this. The value this laptop provides is unmatched in the market , especially the display which is going to leave your breathless. This is pure windows in a good hardware package by Xiaomi. No bloatware and ads at all.Thoroughly happy with the purchase.",0
"I have been using this laptop from quite some time now and really the sound & battery life is were this laptop fails, there speaker is so weak, I would say worst as the sound is so less.I am have been using this laptop from some lite to medium tasks and its has 3 hrs of backup",1
Better go for 16 GB variant. The laptop boots very fast. Display is very good. Fingerprint lock is very fast. Build quality is good.Speaker sound volume is very less. Camera quality is very average.,1
"Got it delivered today, the build quality is great, display is amazing. Performance is also good.Only disappoinment is with sound. It is very low, even ur mobile sound could be louder then this. Xiaomi should definitely work on this.",1
"What is excellent: Screen quality, body color and look,Windows with office. Gives decently well performance.Not good:Touchpad is very cheap and you will always need a mouse,Key board is of very low quality and I will need a external keyboard as I am a programmer, doesn't matter much to me as this is will be a spare machine.Sound is extremely low, a lot lower than redmi book(20K cheaper variant from xiomi.Overall good on paper but not so great in practical use.",1
"Looks great, super display and  quite fast so far.Big disspointment is the charger and charging. It has the ugliest legacy looking charger i have seen in recent times.. and no we can't use any usb type c charger to charge the laptop. This is a real bummer, the thunderbolt port also doesny charge the laptop.The webcam and the speakers are also totally useless. So a video call was a disspointing experience.And the free office for home and student didn't get activated for me. All mi support could do was redirect me to a youtube video and microsoft directly. I wasn't able to work around the error msg: office home and student is not associated to your account. Hope it works for others.Happy with the build quality, display, wifi 6 and fast ports.Rest all is just gimick unless some miraculous software update can fix the speakers, webcam and charging options.",1
"I have been using this laptop for 1 week .. everything is top notch.. especially display is awesome.. battery backup is not as per company claim,but you will early get 7 to 8 hr on moderate use..but I am disappointed with it's speaker.. they are low..",1
Best possible clone of MacBook in your budget.I tried to install MacOS and shared this photo with my friends and they thought it was MacBook 😂Pros -1) Metal build2) Battery backup (my case 6-7hrs)3) Display quality with 90hz performs really well for editing4) Wi-Fi 6 has great connectivity and has thunderbolt 4 portCons-1) It would be great if it come with Ryzen variant and 2gb graphics card2) Intel iris xe donot performs well in high end games (tried watch dogs2)3) the velcro for binding the charger wire is little small and can have problem while binding the wiresOverall it is a good clone for MacBook which comes in a pocket. But there are some concerns about the after sale services..... Let's see it how it happens in upcoming days 😊,1
Touch pad is extremely slow and unresponsive.,1
" Display is crisp and clearPerformance is good tooDrives are good tooFingerprint is awesomeFront cam is above average (good)Build quality is premiuim (macbook feel)But Xiaomi lacked few things which I noticedThere's no OEM Windows disk included or atleast they should attach a link on their website where all drivers are available.There's no support assist app which can help in installation of drivers, like dell have dell assist and every other brands have that.Speaker quality is good but it's not loud unless you turn off DTS processing app.External graphics card is supported thanks to Thunderbolt 4 but there should have one more option with discrete graphics card for civil and mechanical engineers.This pc can handle casual gaming but for heavy gaming it should not be your first choice.",0
Performance some what better. But poor battery. Not even come for 4hrs continuous. But they mentioned 12 hrs battery. But practically not working,1
You can't hear anything so it's a big big no for entertainment and you can't return it only replacement.  This speakers problem is with each and every laptop,1
When we plug in for charging Linux os and chromeOS  it shutdown immidiatly.touch pad is very sensitive some time not work .sound volume almost to mute.,1
 😡😡after 3 days it was turning on but the display was black . no light in  worst experience from xiaomi .when you buy a product for 64k price you expect from that .. and in just three days😡😡,0
"I just received this laptop earlier today. Got it on the first flash sale. I bought the highest specifications available at 16GB RAM, I7 Processor. So far I have some observations to share. I am categorizing them below for your reference.Pros:1. Exceptional build quality. This one unlike its predecessor feels very premium. Of course, it has a very heavy influence from MacBook design. But I won't complain. I love the build of this machine2. Beautiful display. No other laptops give you this high-resolution matt finish display. The 3K display at this price point is just nuts. Not only does it make consuming multimedia an enjoyable experience, but being productive using Microsoft apps and other apps is very good too thanks to the 3:2 aspect ratio. WFH is a breeze if you work on a lot of spreadsheets as this aspect ratio helps in showing more rows and columns on the display and the high resolution helps in clarity on what you see on screen. An absolute win here for the laptop. Also, scrolling on this screen is super smooth thanks to the 90 Hz refresh rate3. Great Keys and trackpad area: The butterfly keys are so good to type on and the large precision trackpad is a joy4. 16GB RAM, 512GB NVME SSD &  i7 Processor: Apps launch quick thanks to fast NVME SSD. You can have multiple chrome tabs and other apps open thanks to 16GB RAM. Remember, this device is not meant for hardcore gamers. This laptop is meant for users who use the device for a lot of office work that needs high processing power. Example: If you work on a lot of spreadsheets, code, a lot of chrome tabs, work on databases, etc. This is what the laptop is for. Tasks that require high processing power are what you get. Of course, you can game on it, but light ones at best. Also, not everyone is a YouTubers or a graphics designer. YouTubers only focus on video editing apps, photoshop, etc. But productivity means a hell of lot more than this laptop does without dropping a sweat :)5. Great port selection: You get a couple of USB C ports and a thunderbolt port for connecting external devices6. Fast fingerprint reader with windows hello feature!Cons:1. Very poor speakers: Those 2 2W speakers are very mediocre. It is good for video calls and office calls and maybe watching a video or 2. But not more than that. The speakers lack bass and treble and the volume output is very tiny. Recommeded to use any earphones or headphones to consume media (3.5 mm jack has good audio output)2. Keyboard layout: This might be a personal preference, but I find the Home, End, Pg Up & Dn keys on the right corner of the keyboard to be confusing. I have already hit the Pg UP key multiple times instead of the Enter key and the same is the case with the Home button instead of the Delete key3. The trackpad clicks: Although the gestures work great and the smooth navigation of the trackpad is good, the clicks kind of feels weird. It sounds plasticy and those click sounds can be annoying to someOverall recommending this laptop for anyone who wants a great home laptop with no compromise of WFH setup as well as consumes a lot of media. Kudos to Xiaomi for bringing such a great device to India.",0
"I purchase the mi notebook ultra 5 months ago today i am writing the review because i have issue in screen display and touch pad both are not working properly.1.The screen display blurs after 10,15 minutes of use2.Touch pad cursor not moving",1
" I bought the i7 variant with the 16 GB ram.GOOD:*)High-res 90Hz 16:10 display*)Comfortable keyboard*)Relatively portable, well built*)Good overall performance*)Very good value for moneyBAD:*)Gets hot when running heavy workloads*)Weak speakers*)Soldered RAM*) Battery running time is very less*) Can play only casual games(not recommended for heavy gaming)*) Windows 11 isn't that much stable",1
"ProsGreat price to value proposition. Similar spec laptops cost twice as much from established brands.Beautiful 15.6 inch anti glare 16:10 aspect ratio matte screen. 16:10 ratio helps to see more lines in excel/word documents compared to 16:9 aspect ratio. But 16:9 seems more suited for viewing videos since no horizontal black bars at the top and bottom of screen.Elegant looks in full metallic body. Grey colour variant looks stunning. Like an affordable windows macbook. Solid built with no flex in the laptop body.Thunderbolt 4 port for versatile connectivity. Connect 2 4k monitors simultaneously from same thunderbolt port. Thunderbolt is exclusive to 11th gen Intel core i5/i7 and not available yet in AMD ryzen 7 series processors.Charge through either thunderbolt port or type c portMacro key which can be used to quick launch an app like chrome by drag and drop of app into the macro key input area.Battery charge indicator with 3 colours. Red for  charge less than 20, orange from 20 to 90 and green for charge more than 90 percentage.90hz display with 3k resolution. Scrolling very smooth. fn+s key to switch between 60hz and 90hz refresh rateCore i7 11th gen processor - breeze through normal workloads. Haven't heard the cooling fans kicking in yet.512gb nvme ssd for speedy launch of programming ide like pycharm.16gb ram - most of the time 8 gb freeIntel iris graphics - haven't tried any games yet but 4k YouTube videos are smooth.Wifi 6 and Bluetooth 5.1 for reliable connectivity.65w usb type c charger - full charge in 90 mins.Can use 65w mobile phone charger to charge this laptop.Fingerprint sensor and power button combined.Good loud speakers after enabling games mode on inbuilt dts app and turning on Equalizer.Lifetime validity Office 2019 included - get ready to work on excel Power point etc without spending additional for Microsoft office software. Activation also easy by giving personal email while launcing office app first time.Soft relatively silent keys with good travel and 2 levels of backlight for working at night. Comfortable to type for long.Usable 720p camera for zoom/teams call. Disable digital video stabilization setting from camera app else there will be delay in video.Close to 10 hour battery backup after full charge. Battery drain also reasonable under normal workloads. Battery stand by good.Large trackpad which is good and supports gestures like gentle single tap for left click, gentle tap with 2 fingers together for double click which removes need for press/click of trackpad. Configure touchpad options for better results.Good palm rejection and comfortable edges while typing on keyboard.Hinge closes in a smooth pleasant manner with enough cushioningHassle free exchange by Amazon for 7 year old base model macbook air.No cost emi for 3 monthsWhat could have been improved to make this laptop even better:Mi 67w sonic charger which has a slim profile should have been provided instead of the rather  uninspiring default legacy kind of looking LITEON company charger.Small size of shift key on right takes time to get used to. Could have been a normal size shift key.No dedicated sd card slot to quickly transfer photos from SLR to laptop. Have to rely on usb cables.No dedicated number keys even though laptop is a 15.6 inch one. Would have been better to have dedicated number keys while working on excel.Voice capture using inbuilt microphone not the loudest. Use a wired or wireless headphone for voice capture.A bit on heavier side while picking up.May be due to the grade 6 sandblasted aluminium used.Backlight doesn't stay on. Goes off after sometime of inactivity and has to be renabled. But it seems there is an option in bios to keep it on the whole time once selected.Default sound output from speakers not loud enough. Only once games mode is selected and equalizer is enabled from inbuilt dts app does the sound output cross 80 decibel.",0
"Thanks to livetre.com who's reviewing this laptop right now. Like many already pointed out the volume is very low when you get the laptop and also the keyboard backlight goes off after every 15 sec if not touched.? But there's a fixIn the windows start search 'dts' and open the app called dts audio processing and choose the Game Mode t0 get loud sound.And for the keyboard backlight to get always on, Restart and press F2 to enter in to bios. look for keyboard backlight power and set to standard mode instead of power save mode for backlight.only downside of this laptop is the trackpad click. Due to large trackpad the clicks feels stiff and weird.",0
"Updated Review after 5 months use:1.initially felt like volume is very low, but didn't fave any issues for Teams, webex and Zoom meetings.2. Charger is not working from last one week, as of now using the office lenovo laptop charger.3. Some times felt trackpad is stuck after restart  it will work fine.4. Build Quality and keys are strong enough.5. Mainly we can go for this laptop just for Display itself.6. No issues still now in performance wise even I use many applications related to coding.Old Review:Excellent laptop for productivity purpose and watching movies( with external speakers 🔊).Display is awesome and Laptop feels very premium. Finger print unlock is very fast and Accurate. Superb build quality.Trackpad is also good,Didn't check the games yet will update the review after one month of use.Programming purpose this is the best Laptop with good display.Booting is very fast and it will open the screen in 5sec with finger print access.Cons which I feel1.even though it is 15 inch lap it doesn't have number keys at right side of the keyboard.2.Volume of the speakers is very less for spending 77k.3. Camera quality is not good.4. Seems Xiaomi compromised on Charger , quality is ok don't know about the durability and also on charger it shows other brand name",1
"Got this laptop after reading many reviews and much research but after receiving the package, when I booted the product for the first time. There was a surprise waiting in the form of screen bleeding, I called the CS and their response was quick and satisfactory but the seller is not providing the stock for replacement as I purchased it during sale and bank offer and therefore didn't wanted a refund. Sadly the seller hasn't updated the stock yet and I am still waiting for it in order to get a replacement. Will edit this review after next update from CS.",0
Do not buy this if your are looking for long backup go with other brands.Battery backup is 03 hours only.Laptop sound is average.Boot up timing 04 seconds.Look very impressive.,1
"Dont buy this laptop,its not working after one week of purchase",1
"I was very impressed when i checked on their website that 50 percent of the battery charges in 30 mins, which is not the fact. So i went for it. Rest everything is good. Even battery life is good",1
Everything is good but sound quality disappointed me!!,1
"Everything else is great except sound quality.Sound output is extremely poor. Charging is slow,it could have been better.",1
Value for money.  It is a powerhouse.  Brilliant display,1
